"draw_id","Zone","Year","NMDS1","NMDS2"
284,"Core",2010,-0.133250350298407,0.0445734085493039
284,"Core",2011,-0.105991705261828,0.0330137693208046
284,"Core",2012,-0.105469441712349,0.0538743584515726
284,"Core",2013,-0.103395334491751,0.0613739322774865
284,"Core",2014,-0.0955239600219948,0.0769648799184542
284,"Core",2015,-0.0813756069724684,0.0650512404001372
284,"Core",2016,-0.084566555112932,0.0648420810133185
284,"Core",2017,-0.0821057948932219,0.101499492680329
284,"Core",2018,-0.0651562808122709,0.10498676473671
284,"Core",2019,-0.0512927411385497,0.0741987611571737
284,"Core",2020,-0.0551619459734633,0.0676826525706927
284,"Core",2021,-0.0603935100287538,0.112015139471783
284,"Core",2022,-0.0805238831876576,0.143821249182455
284,"Core",2023,-0.0652364255524385,0.177853441548644
284,"Buffer",2000,-0.0381977474985001,-0.115774033024511
284,"Buffer",2001,-0.0449172409783588,-0.089061500702154
284,"Buffer",2002,-0.039166316186517,-0.0970713244195345
284,"Buffer",2003,-0.037162344921929,-0.0832800752762649
284,"Buffer",2004,-0.034316943359528,-0.0895670358969266
284,"Buffer",2005,-0.029116811024094,-0.0659083638201644
284,"Buffer",2006,-0.0274185776078574,-0.072509988711823
284,"Buffer",2007,-0.0248274188549709,-0.070357170175771
284,"Buffer",2008,-0.0162080714874913,-0.0379644501372741
284,"Buffer",2009,-0.00138760792034968,-0.0273500727519287
284,"Buffer",2010,0.0132827725540724,-0.00573245298135477
284,"Buffer",2011,0.0240323704367595,-0.00134795793151849
284,"Buffer",2012,0.0254568698758026,0.0131671307140871
284,"Buffer",2013,0.0245857113254247,0.00329220350122807
284,"Buffer",2014,0.0162283466989375,0.013158726975884
284,"Buffer",2015,0.0213935721721083,0.0176379336788549
284,"Buffer",2016,0.0414340330032748,0.0306367860587506
284,"Buffer",2017,0.0310318281267945,0.0162416870890943
284,"Buffer",2018,0.0451042911660716,0.0166654928752679
284,"Buffer",2019,0.042088209725094,0.0221141047061413
284,"Buffer",2020,0.0458692947667046,0.0426024336877544
284,"Buffer",2021,0.0530086692955871,0.0580803713939363
284,"Buffer",2022,0.079696177980883,0.111235768264954
284,"Buffer",2023,0.0879874062788863,0.139262074022336
284,"Outside",2000,0.0330816616656741,-0.132733357028644
284,"Outside",2001,0.0478738750500359,-0.105227567703916
284,"Outside",2002,0.0439032056514399,-0.116936308694321
284,"Outside",2003,0.0531111985073536,-0.097579832217491
284,"Outside",2004,0.0698539782683125,-0.0941118244273073
284,"Outside",2005,0.0565787148940082,-0.0918789691922179
284,"Outside",2006,0.0639410836575661,-0.0761611706506634
284,"Outside",2007,0.0748339434174898,-0.0746416936332012
284,"Outside",2008,0.0754434312989088,-0.0623981586363534
284,"Outside",2009,0.0806827812347834,-0.0594098910073081
284,"Outside",2010,0.100664439846488,-0.0296033429072842
284,"Outside",2011,0.107659984118032,-0.0246623121695353
284,"Outside",2012,0.121762467488502,-0.00962161664828277
284,"Outside",2013,0.121168513331582,0.00202871449177929
284,"Outside",2014,0.146983359493296,-0.00599870598031877
284,"Outside",2015,0.126190145048141,0.00515598500784578
284,"Outside",2016,0.112840251870341,0.025637057802274
284,"Outside",2017,0.11684770684592,0.02381606436566
284,"Outside",2018,0.130958291430296,0.0284202631801615
284,"Outside",2019,0.149856008082918,0.017385400535937
284,"Outside",2020,0.145344603575123,0.0359506352121884
284,"Outside",2021,0.139852357532575,0.0459967802459879
284,"Outside",2022,0.134967146994249,0.0733109908167098
284,"Outside",2023,0.145414656982462,0.0978724331456126
285,"Core",2000,-0.142984091509934,-0.0744007480464669
285,"Core",2001,-0.139541471038042,-0.0506367197492573
285,"Core",2002,-0.160243290043966,-0.0520114975980625
285,"Core",2003,-0.139650089470817,-0.0439182305520927
285,"Core",2004,-0.147570575583796,-0.0312758040112041
285,"Core",2005,-0.146415060800081,-0.0374461114611309
285,"Core",2006,-0.152934580250301,-0.0259397636876962
285,"Core",2007,-0.162383276298605,-0.0128913691544634
285,"Core",2008,-0.140026137218352,0.0126195632438509
285,"Core",2009,-0.13112051509579,0.0123646374644872
285,"Core",2010,-0.138914198213547,0.0392863748802982
285,"Core",2011,-0.110627049763142,0.0401183239584193
285,"Core",2012,-0.1110482991836,0.0361346012984804
285,"Core",2013,-0.104485553482314,0.0535684860511563
285,"Core",2014,-0.0961435824594523,0.0535396902989728
285,"Core",2015,-0.0886598702930955,0.0623930720675745
285,"Core",2016,-0.0746719563341895,0.0689606516588894
285,"Core",2017,-0.0810354487455696,0.0983709027973154
285,"Core",2018,-0.0636181179797168,0.0794700141597176
285,"Core",2019,-0.0677059297329546,0.0901012053675753
285,"Core",2020,-0.056393295541854,0.0709089203164877
285,"Core",2021,-0.0590691954436093,0.123079734164668
285,"Core",2022,-0.052782160457445,0.151832205457772
285,"Core",2023,-0.0784471135356582,0.175172013220279
285,"Buffer",2000,-0.0481149194644296,-0.103631570952967
285,"Buffer",2001,-0.0417594944071754,-0.0918718284467626
285,"Buffer",2002,-0.0362913837619752,-0.0710820419641466
285,"Buffer",2003,-0.0300386411634765,-0.0732925718475593
285,"Buffer",2004,-0.0436030624520396,-0.0799204764868957
285,"Buffer",2005,-0.0247428026673074,-0.075162062881796
285,"Buffer",2006,-0.0285171782112171,-0.0594378944225172
285,"Buffer",2007,-0.0213695577309731,-0.0569920725864589
285,"Buffer",2008,-0.0123062884171261,-0.0297012275819614
285,"Buffer",2009,-0.00378645810659186,-0.0267725749376628
285,"Buffer",2010,0.00858631457971745,-0.0075636544797374
285,"Buffer",2011,0.0399222458479321,0.00562465044478857
285,"Buffer",2012,0.0177281206857751,0.00656239066716196
285,"Buffer",2013,0.031742793416851,0.0124455675157217
285,"Buffer",2014,0.010465683020377,0.00699584788563361
285,"Buffer",2015,0.0175475511742853,0.0149402487562897
285,"Buffer",2016,0.0390828649153333,0.0269594781700157
285,"Buffer",2017,0.0312199383700084,0.0138766719788112
285,"Buffer",2018,0.0254102739705052,0.0232826602699144
285,"Buffer",2019,0.0437576963490702,0.0174749233979382
285,"Buffer",2020,0.0434741362469235,0.0405703314290136
285,"Buffer",2021,0.0395069906753922,0.0644034913686404
285,"Buffer",2022,0.0574262204191109,0.119424578002651
285,"Buffer",2023,0.0843358961440752,0.145813519235985
285,"Outside",2000,0.0231846246889081,-0.134304143834971
285,"Outside",2001,0.0345404924271296,-0.113941340294345
285,"Outside",2002,0.0453090753175738,-0.0973253611995895
285,"Outside",2003,0.0493259204967291,-0.0985566957234743
285,"Outside",2004,0.0546456173047907,-0.097956751413407
285,"Outside",2005,0.0593072451729524,-0.093525950652123
285,"Outside",2006,0.0676668832958007,-0.0851151696038349
285,"Outside",2007,0.0620763871624195,-0.0729742908411458
285,"Outside",2008,0.0765626877350916,-0.0652337401838475
285,"Outside",2009,0.085094289011601,-0.054855191302662
285,"Outside",2010,0.106381067496774,-0.0329958544677184
285,"Outside",2011,0.104292712166648,-0.0240815766361299
285,"Outside",2012,0.137074993280136,-0.0235311018126958
285,"Outside",2013,0.130691409607942,-0.0136220454450566
285,"Outside",2014,0.133356187424836,0.00643141701460885
285,"Outside",2015,0.128832228177417,0.0297657710569367
285,"Outside",2016,0.12768562425355,0.0182585276005646
285,"Outside",2017,0.131621460711861,0.0154689379317209
285,"Outside",2018,0.138281050886336,0.0254813533902726
285,"Outside",2019,0.150176274164893,0.0214598563733547
285,"Outside",2020,0.156371126677628,0.0186187483278958
285,"Outside",2021,0.139636546298704,0.0431811854683275
285,"Outside",2022,0.143531682976514,0.0710843792996789
285,"Outside",2023,0.161148332306552,0.0959225022679707
286,"Core",2000,-0.156551562714044,-0.0877098400305302
286,"Core",2001,-0.159902340950048,-0.0610594553662013
286,"Core",2002,-0.165656273294453,-0.0421438417733705
286,"Core",2003,-0.161471303213371,-0.0256069842882525
286,"Core",2004,-0.141112684295694,-0.039331792301516
286,"Core",2005,-0.149230391372322,-0.0272492404347144
286,"Core",2006,-0.142897280738003,-0.0164451442367673
286,"Core",2007,-0.153723887407171,0.00128719236740874
286,"Core",2008,-0.13320082040574,0.00864866018948368
286,"Core",2009,-0.13295161936682,0.0175921355877696
286,"Core",2010,-0.128530291245778,0.0410489556658494
286,"Core",2011,-0.110042882570606,0.0281228167630893
286,"Core",2012,-0.106784497677585,0.0522205801760305
286,"Core",2013,-0.0886823239208477,0.0492948734998555
286,"Core",2014,-0.0954374836272233,0.0567518572859798
286,"Core",2015,-0.0777592144468172,0.0597309407726304
286,"Core",2016,-0.077156803090025,0.073577062474371
286,"Core",2017,-0.0961388055443195,0.0994327435364274
286,"Core",2018,-0.0586602611611857,0.0860969507206975
286,"Core",2019,-0.0507790827730794,0.0865347863171819
286,"Core",2020,-0.0490738575554656,0.0669696365908135
286,"Core",2021,-0.072688186448507,0.114195590303571
286,"Core",2022,-0.0747452491069479,0.162637866859103
286,"Core",2023,-0.104770964772351,0.171151282986528
286,"Buffer",2000,-0.0347637131901841,-0.106941086089834
286,"Buffer",2001,-0.0452941170692968,-0.0927635816139037
286,"Buffer",2002,-0.0375231349053753,-0.0710091151254156
286,"Buffer",2003,-0.0324543429226839,-0.0672485441709924
286,"Buffer",2004,-0.0347812016459257,-0.084840732606644
286,"Buffer",2005,-0.0338101841612401,-0.0721279424445575
286,"Buffer",2006,-0.0224510889082928,-0.0650063798301313
286,"Buffer",2007,-0.0117940663401885,-0.0595052618760516
286,"Buffer",2008,-0.00422925357957445,-0.0332047195739239
286,"Buffer",2009,-0.00462018750686006,-0.0191015372567777
286,"Buffer",2010,0.00819482791962301,-0.0149195238540687
286,"Buffer",2011,0.0280556321200033,0.000930684107036657
286,"Buffer",2012,0.0199855129353681,-0.000430843084936138
286,"Buffer",2013,0.0199063575542708,0.0041930583120999
286,"Buffer",2014,0.0257970761400113,0.0128582778379392
286,"Buffer",2015,0.0213676940971569,0.0158337709370604
286,"Buffer",2016,0.0385238278583495,0.0299336018914317
286,"Buffer",2017,0.0420614329055692,0.0173239977706097
286,"Buffer",2018,0.0401145904373749,0.0163812408491913
286,"Buffer",2019,0.0464665443412575,0.0226416985408208
286,"Buffer",2020,0.0485109045863606,0.0435701422973334
286,"Buffer",2021,0.0509371906239971,0.0527098199979529
286,"Buffer",2022,0.0745752143235731,0.11068233908601
286,"Buffer",2023,0.0749674911086465,0.137027862056918
286,"Outside",2000,0.0428195601030568,-0.129049943612117
286,"Outside",2001,0.0370149007519775,-0.110605871858021
286,"Outside",2002,0.0403929652662968,-0.0993048050943283
286,"Outside",2003,0.0596409212585793,-0.104415844949901
286,"Outside",2004,0.0619245900926533,-0.0935622955173505
286,"Outside",2005,0.0665557941732225,-0.0875973427700663
286,"Outside",2006,0.0636455257585317,-0.0833161247381397
286,"Outside",2007,0.0729752765517872,-0.0765724870698039
286,"Outside",2008,0.0702562131916189,-0.0647606425509027
286,"Outside",2009,0.0812351651020295,-0.0560531680830907
286,"Outside",2010,0.0965837418449112,-0.0356652804692624
286,"Outside",2011,0.114612085652371,-0.0293646246251057
286,"Outside",2012,0.107048854292766,-0.00835842427185767
286,"Outside",2013,0.127299738467064,-0.0126147116270181
286,"Outside",2014,0.117415903186909,-0.00465358114773393
286,"Outside",2015,0.1233241658478,0.0276825120073484
286,"Outside",2016,0.114175374601058,0.0313712598176354
286,"Outside",2017,0.138266637979208,0.0233707515236955
286,"Outside",2018,0.147566302957602,0.01464700180892
286,"Outside",2019,0.130921274127801,0.0099975110127529
286,"Outside",2020,0.130061763011591,0.0207638162741057
286,"Outside",2021,0.137682081285359,0.0346352228751443
286,"Outside",2022,0.174439690224083,0.0863133257712925
286,"Outside",2023,0.154346535248187,0.0943788874711982
287,"Core",2000,-0.143538765270652,-0.0799996338231603
287,"Core",2001,-0.15523568762691,-0.0752903551336189
287,"Core",2002,-0.152527661985617,-0.0443675168713899
287,"Core",2003,-0.144892771379453,-0.0404842609952028
287,"Core",2004,-0.139830008426595,-0.0465422506275593
287,"Core",2005,-0.140123991760882,-0.0495029138186399
287,"Core",2006,-0.147769663436762,-0.0236453959372002
287,"Core",2007,-0.12994554478599,-0.0133853203913974
287,"Core",2008,-0.16481895273977,0.00190700756264495
287,"Core",2009,-0.129978306494177,0.0130805727184057
287,"Core",2010,-0.131550185277812,0.0234410609844788
287,"Core",2011,-0.113236808648711,0.0343121923474522
287,"Core",2012,-0.109535905845563,0.0464459156361503
287,"Core",2013,-0.108118008142213,0.0520911265327926
287,"Core",2014,-0.104379954234025,0.0681663269718783
287,"Core",2015,-0.0734697175137701,0.0550303720267911
287,"Core",2016,-0.0994065087388903,0.0864804360870852
287,"Core",2017,-0.0839833817396547,0.0965333765947537
287,"Core",2018,-0.075654522089035,0.106819704160278
287,"Core",2019,-0.0565591560957557,0.0814846457858914
287,"Core",2020,-0.059147090872076,0.0986556370265671
287,"Core",2021,-0.0538616558676852,0.109730883323871
287,"Core",2022,-0.0540891879868039,0.135139962299674
287,"Core",2023,-0.0849597870313217,0.191924921129009
287,"Buffer",2000,-0.041077823373256,-0.0964526863750809
287,"Buffer",2001,-0.0373683091875317,-0.0995052196500808
287,"Buffer",2002,-0.0352384591250704,-0.0749894464906459
287,"Buffer",2003,-0.0396147817399422,-0.0771855127410205
287,"Buffer",2004,-0.0311558333901986,-0.0675558656252288
287,"Buffer",2005,-0.0366054416116545,-0.0818973550622543
287,"Buffer",2006,-0.0161864498725858,-0.0596397975129379
287,"Buffer",2007,-0.00736392393711778,-0.0482207639878886
287,"Buffer",2008,-0.0114898626318395,-0.0344825014863929
287,"Buffer",2009,-0.00328873471033323,-0.0124812886333121
287,"Buffer",2010,0.0123225493699786,-0.00948883529377703
287,"Buffer",2011,0.00523062211528941,0.00580178602469002
287,"Buffer",2012,0.0436756653999313,0.0177119148820493
287,"Buffer",2013,0.0261711262990411,0.00640702004771272
287,"Buffer",2014,0.022667137564508,0.011121016237549
287,"Buffer",2015,0.0288797775631239,0.0262623366889172
287,"Buffer",2016,0.0378458067133523,0.0245168077253816
287,"Buffer",2017,0.0343455293579809,0.0151928728510709
287,"Buffer",2018,0.0384633663799587,0.0100153615961607
287,"Buffer",2019,0.040174439025981,0.0233997496967057
287,"Buffer",2020,0.0475773126548391,0.0432495437731814
287,"Buffer",2021,0.0534575209101782,0.0723494197523857
287,"Buffer",2022,0.0699110538006793,0.0916348420075798
287,"Buffer",2023,0.0797698285516348,0.152507438797544
287,"Outside",2000,0.0379037061967453,-0.127514837942608
287,"Outside",2001,0.0159872577718004,-0.124577870087753
287,"Outside",2002,0.0388905995616274,-0.100153786469677
287,"Outside",2003,0.0502541750329224,-0.102837477391942
287,"Outside",2004,0.0500378976946356,-0.0794966432579384
287,"Outside",2005,0.0581140418410359,-0.0808000467313291
287,"Outside",2006,0.0645059065612026,-0.0810785028884934
287,"Outside",2007,0.0669318140542421,-0.072043232999928
287,"Outside",2008,0.0672707760792321,-0.0588133048688637
287,"Outside",2009,0.0773183028733652,-0.0565477452304277
287,"Outside",2010,0.0872580416942173,-0.0380280908549495
287,"Outside",2011,0.0980839855786895,-0.0311994072621964
287,"Outside",2012,0.124557616636854,-0.0152115308251783
287,"Outside",2013,0.122635889616955,-0.00631601870453639
287,"Outside",2014,0.124966602763233,-0.00262478290215308
287,"Outside",2015,0.131813069268367,0.00740132127869705
287,"Outside",2016,0.139055790418868,0.00799912588683484
287,"Outside",2017,0.123216043808663,0.0249268179011597
287,"Outside",2018,0.133080342052446,0.0269652184654091
287,"Outside",2019,0.13676503146501,0.0304626312004923
287,"Outside",2020,0.147807290052933,0.0234887371595526
287,"Outside",2021,0.155897268900193,0.0312197838870463
287,"Outside",2022,0.148091597569105,0.0628975118848515
287,"Outside",2023,0.175068060370832,0.0955847999420675
288,"Core",2000,-0.164424400763126,-0.0632167625429577
288,"Core",2001,-0.146903978179362,-0.0762940872726576
288,"Core",2002,-0.168016757721555,-0.0525033663488944
288,"Core",2003,-0.134012799565991,-0.0464224057416223
288,"Core",2004,-0.143556122772345,-0.0327589652627217
288,"Core",2005,-0.153813123261661,-0.0383630064490166
288,"Core",2006,-0.140263452062612,-0.0225012874680821
288,"Core",2007,-0.153089038172849,-0.00507610471115163
288,"Core",2008,-0.152342389318737,0.0117831461052401
288,"Core",2009,-0.121412207695382,0.0147645178603125
288,"Core",2010,-0.110554728462754,0.0211902968013511
288,"Core",2011,-0.10196085594352,0.0282495488699701
288,"Core",2012,-0.100445033840905,0.032038775932963
288,"Core",2013,-0.104722966173856,0.0538049237094873
288,"Core",2014,-0.105678864679559,0.0656394937034167
288,"Core",2015,-0.0818790576245358,0.0701132989261386
288,"Core",2016,-0.0777285312877901,0.0738809076645348
288,"Core",2017,-0.0600898594699337,0.0934671633559886
