"Zone","Year","draw_id","delta"
"Outside",2019,239,0.0205190911872629
"Outside",2020,239,0.00750210101145093
"Outside",2021,239,0.0133553874671152
"Outside",2022,239,0.0339377368290773
"Outside",2023,239,0.0336017249422451
"Core",2001,240,0.0159194954716064
"Core",2002,240,0.0136242383221365
"Core",2003,240,0.0212038272408766
"Core",2004,240,0.0210923321373465
"Core",2005,240,0.0190448006165732
"Core",2006,240,0.0210449578035738
"Core",2007,240,0.0204635048813482
"Core",2008,240,0.0179538541653347
"Core",2009,240,0.0197674964660241
"Core",2010,240,0.0121226752255923
"Core",2011,240,0.0145179433023533
"Core",2012,240,0.0232255534905588
"Core",2013,240,0.0130861620108781
"Core",2014,240,0.0154125913858595
"Core",2015,240,0.00840882472803204
"Core",2016,240,0.0248913688881719
"Core",2017,240,0.0305358228491262
"Core",2018,240,0.0145484103244623
"Core",2019,240,0.0181352511228223
"Core",2020,240,0.00880405668424311
"Core",2021,240,0.033953979516403
"Core",2022,240,0.0452636122373875
"Core",2023,240,0.0347935049112525
"Buffer",2001,240,0.0149224796328426
"Buffer",2002,240,0.0201977354371958
"Buffer",2003,240,0.00539640822154837
"Buffer",2004,240,0.00525307791534638
"Buffer",2005,240,0.00265075089891604
"Buffer",2006,240,0.0131210545622986
"Buffer",2007,240,0.0193121840806791
"Buffer",2008,240,0.0221151359085216
"Buffer",2009,240,0.00596481812246147
"Buffer",2010,240,0.0266626761880487
"Buffer",2011,240,0.0209267654339385
"Buffer",2012,240,0.0233380439451122
"Buffer",2013,240,0.0127044653982031
"Buffer",2014,240,0.00721589934370508
"Buffer",2015,240,0.0110730327499733
"Buffer",2016,240,0.00989701182258346
"Buffer",2017,240,0.00956313437761536
"Buffer",2018,240,0.00902816415150911
"Buffer",2019,240,0.00350811851030915
"Buffer",2020,240,0.0359355208287299
"Buffer",2021,240,0.0183526679598031
"Buffer",2022,240,0.0556870974817624
"Buffer",2023,240,0.0461464206007787
"Outside",2001,240,0.0204967752255481
"Outside",2002,240,0.0049158784838261
"Outside",2003,240,0.0084090941174139
"Outside",2004,240,0.00947131258370798
"Outside",2005,240,0.0186871161459986
"Outside",2006,240,0.0121679521136896
"Outside",2007,240,0.0104935763253884
"Outside",2008,240,0.00962625422298819
"Outside",2009,240,0.0182495773014239
"Outside",2010,240,0.0243358285571438
"Outside",2011,240,0.0267719713129712
"Outside",2012,240,0.0252115882422343
"Outside",2013,240,0.0211810150923859
"Outside",2014,240,0.0430781669467484
"Outside",2015,240,0.0160869208076509
"Outside",2016,240,0.0190476582516986
"Outside",2017,240,0.0121871246813965
"Outside",2018,240,0.0307429989494232
"Outside",2019,240,0.0337535687041998
"Outside",2020,240,0.011030968035189
"Outside",2021,240,0.0340563018368394
"Outside",2022,240,0.0234189085429444
"Outside",2023,240,0.0229850265547928
"Core",2001,241,0.0433454800953884
"Core",2002,241,0.0175681040730739
"Core",2003,241,0.0308923738994755
"Core",2004,241,0.0231890156211917
"Core",2005,241,0.00747298437739084
"Core",2006,241,0.0113047885787279
"Core",2007,241,0.0203131595571198
"Core",2008,241,0.0131158549189141
"Core",2009,241,0.0147555925968675
"Core",2010,241,0.0108138680657107
"Core",2011,241,0.0160862919950404
"Core",2012,241,0.0082019142351754
"Core",2013,241,0.0142004820600666
"Core",2014,241,0.0233454942338665
"Core",2015,241,0.0247898188529583
"Core",2016,241,0.01344729470979
"Core",2017,241,0.0150354647407441
"Core",2018,241,0.037051003116823
"Core",2019,241,0.0512718354384102
"Core",2020,241,0.0243720691031482
"Core",2021,241,0.0536388486694367
"Core",2022,241,0.0171295499225068
"Core",2023,241,0.0437365519836174
"Buffer",2001,241,0.00763577657016283
"Buffer",2002,241,0.0182030102181474
"Buffer",2003,241,0.00212673368108848
"Buffer",2004,241,0.00956523889516826
"Buffer",2005,241,0.00532392692697366
"Buffer",2006,241,0.0161316474344415
"Buffer",2007,241,0.0110646230921649
"Buffer",2008,241,0.0254728534973896
"Buffer",2009,241,0.0165260688104644
"Buffer",2010,241,0.01028238497002
"Buffer",2011,241,0.00608460944633927
"Buffer",2012,241,0.0185005014124123
"Buffer",2013,241,0.00743882419562342
"Buffer",2014,241,0.00754300214064869
"Buffer",2015,241,0.00337759871671333
"Buffer",2016,241,0.011514091645005
"Buffer",2017,241,0.0113172215409568
"Buffer",2018,241,0.010060742065484
"Buffer",2019,241,0.00794306611845061
"Buffer",2020,241,0.0473297360432
"Buffer",2021,241,0.0105189507526154
"Buffer",2022,241,0.051725579561141
"Buffer",2023,241,0.0414656904412269
"Outside",2001,241,0.0280668509886305
"Outside",2002,241,0.00633135749407429
"Outside",2003,241,0.00946382996928585
"Outside",2004,241,0.00994853002095165
"Outside",2005,241,0.012458268764676
"Outside",2006,241,0.0132414203517283
"Outside",2007,241,0.0146619668256595
"Outside",2008,241,0.0133211380302334
"Outside",2009,241,0.025425751342668
"Outside",2010,241,0.00807651408223095
"Outside",2011,241,0.0287928176409476
"Outside",2012,241,0.0232756051427715
"Outside",2013,241,0.0108192149934041
"Outside",2014,241,0.0171023150634018
"Outside",2015,241,0.0116491596721521
"Outside",2016,241,0.00989525754954876
"Outside",2017,241,0.0138199300127557
"Outside",2018,241,0.0214787161914969
"Outside",2019,241,0.00817630482016243
"Outside",2020,241,0.00789495853234044
"Outside",2021,241,0.021691699561256
"Outside",2022,241,0.0389845885354683
"Outside",2023,241,0.0216028645283923
"Core",2001,242,0.0314830949149346
"Core",2002,242,0.0163692313599424
"Core",2003,242,0.00720206361417407
"Core",2004,242,0.0294335616341109
"Core",2005,242,0.00886834327037973
"Core",2006,242,0.0126700872963558
"Core",2007,242,0.00988842553235427
"Core",2008,242,0.0196894730192345
"Core",2009,242,0.021229159042786
"Core",2010,242,0.00828594761410419
"Core",2011,242,0.038693386273673
"Core",2012,242,0.0113893364961628
"Core",2013,242,0.023720594260567
"Core",2014,242,0.0258541105557494
"Core",2015,242,0.0337154844727892
"Core",2016,242,0.023136789106555
"Core",2017,242,0.0303058081771655
"Core",2018,242,0.0323190956802811
"Core",2019,242,0.0131896019175674
"Core",2020,242,0.00977269755348627
"Core",2021,242,0.0271757294754592
"Core",2022,242,0.0435590916584936
"Core",2023,242,0.0363076193656907
"Buffer",2001,242,0.0251201768715321
"Buffer",2002,242,0.00767342745858024
"Buffer",2003,242,0.0188690904913371
"Buffer",2004,242,0.00503246973559367
"Buffer",2005,242,0.00970742710511277
"Buffer",2006,242,0.0191559101981081
"Buffer",2007,242,0.0085980960068262
"Buffer",2008,242,0.0192175154613345
"Buffer",2009,242,0.0122764978260765
"Buffer",2010,242,0.0157526012413264
"Buffer",2011,242,0.0213425037194891
"Buffer",2012,242,0.00888879941583847
"Buffer",2013,242,0.00666752700550094
"Buffer",2014,242,0.0189800405091585
"Buffer",2015,242,0.0193567306614094
"Buffer",2016,242,0.00498749454899641
"Buffer",2017,242,0.0256335513644112
"Buffer",2018,242,0.0192369825629217
"Buffer",2019,242,0.00486115784661023
"Buffer",2020,242,0.0146068652545343
"Buffer",2021,242,0.0314824982844375
"Buffer",2022,242,0.0535128412233669
"Buffer",2023,242,0.0374168455629394
"Outside",2001,242,0.0237384035789921
"Outside",2002,242,0.0197360513941935
"Outside",2003,242,0.0057494158466227
"Outside",2004,242,0.0239587884798568
"Outside",2005,242,0.0201835959437689
"Outside",2006,242,0.00635199735281652
"Outside",2007,242,0.011090711172939
"Outside",2008,242,0.00951539420097096
"Outside",2009,242,0.01498580155743
"Outside",2010,242,0.0184946606080268
"Outside",2011,242,0.0292126578534393
"Outside",2012,242,0.0152402871777815
"Outside",2013,242,0.0267520688178342
"Outside",2014,242,0.0324363261510788
"Outside",2015,242,0.0183701867550289
"Outside",2016,242,0.0154696228477984
"Outside",2017,242,0.0214444480747402
"Outside",2018,242,0.0172754592625105
"Outside",2019,242,0.0252724876520186
"Outside",2020,242,0.00360253323638707
"Outside",2021,242,0.0274146927639258
"Outside",2022,242,0.0277702030907678
"Outside",2023,242,0.0470260431146902
"Core",2001,243,0.0204799116927324
"Core",2002,243,0.0220539190318487
"Core",2003,243,0.0193574896286007
"Core",2004,243,0.0397538038946314
"Core",2005,243,0.0283816368270021
"Core",2006,243,0.0290277324057986
"Core",2007,243,0.0122052710337394
"Core",2008,243,0.029253288139585
"Core",2009,243,0.017986702574609
"Core",2010,243,0.00456924129901256
"Core",2011,243,0.0153927827886937
"Core",2012,243,0.0344435227291669
"Core",2013,243,0.0143687567988934
"Core",2014,243,0.030221967441161
"Core",2015,243,0.0149592672446473
"Core",2016,243,0.00472824110627982
"Core",2017,243,0.0274934893450409
"Core",2018,243,0.00510369515877953
"Core",2019,243,0.0117680044092328
"Core",2020,243,0.0155513822436095
"Core",2021,243,0.0472842268353202
"Core",2022,243,0.0253078512455196
"Core",2023,243,0.0607501780209431
"Buffer",2001,243,0.0166699381995628
"Buffer",2002,243,0.0153654858071466
"Buffer",2003,243,0.0172314377833871
"Buffer",2004,243,0.0097418309349181
"Buffer",2005,243,0.0229958813010521
"Buffer",2006,243,0.0296597720419551
"Buffer",2007,243,0.0123723634611358
"Buffer",2008,243,0.0303923129193361
"Buffer",2009,243,0.0154786146351811
"Buffer",2010,243,0.0222380978226934
"Buffer",2011,243,0.0334960722399465
"Buffer",2012,243,0.0307288298644346
"Buffer",2013,243,0.0124219575239498
"Buffer",2014,243,0.00785181404979515
"Buffer",2015,243,0.0123433193473927
"Buffer",2016,243,0.00932683154032903
"Buffer",2017,243,0.0234208536180187
"Buffer",2018,243,0.0133513026792483
"Buffer",2019,243,0.0266532537921516
"Buffer",2020,243,0.0251051322138524
"Buffer",2021,243,0.0197024400316968
"Buffer",2022,243,0.057852651692074
"Buffer",2023,243,0.0515948345178264
"Outside",2001,243,0.0323610305646333
"Outside",2002,243,0.0115744445020936
"Outside",2003,243,0.0148368609579926
"Outside",2004,243,0.0301902263787912
"Outside",2005,243,0.0125029416797685
"Outside",2006,243,0.0123557729482696
"Outside",2007,243,0.00516199005906865
"Outside",2008,243,0.0206905821085267
"Outside",2009,243,0.0238220716772532
"Outside",2010,243,0.0250135136029382
"Outside",2011,243,0.0168240186665196
"Outside",2012,243,0.0143130609560396
"Outside",2013,243,0.0245404061924518
"Outside",2014,243,0.0103775089101988
"Outside",2015,243,0.0353181515823148
"Outside",2016,243,0.0187160333501527
"Outside",2017,243,0.0175250461903423
"Outside",2018,243,0.0284336614148857
"Outside",2019,243,0.0145506980121287
"Outside",2020,243,0.0233175951319943
"Outside",2021,243,0.0024846637110206
"Outside",2022,243,0.0381572197720847
"Outside",2023,243,0.0283782881463453
"Core",2001,244,0.0578208072761264
"Core",2002,244,0.0244924613846422
"Core",2003,244,0.00874551308465773
"Core",2004,244,0.00512664902603054
"Core",2005,244,0.0246411258552505
"Core",2006,244,0.0244723031426438
"Core",2007,244,0.0191993758393742
"Core",2008,244,0.0366655552725609
"Core",2009,244,0.0354707033479176
"Core",2010,244,0.0162684064374299
"Core",2011,244,0.0142359982442372
"Core",2012,244,0.0058870008234841
"Core",2013,244,0.0214909718266933
"Core",2014,244,0.0209905250717836
"Core",2015,244,0.00966003400178316
"Core",2016,244,0.019145443343715
"Core",2017,244,0.0236209645279596
"Core",2018,244,0.0155959060455424
"Core",2019,244,0.00888308206326684
"Core",2020,244,0.0173087127730135
"Core",2021,244,0.0337506864820937
"Core",2022,244,0.039353571516785
"Core",2023,244,0.0368349647619261
"Buffer",2001,244,0.0169300082002155
"Buffer",2002,244,0.0183470013293505
"Buffer",2003,244,0.00666469643993162
"Buffer",2004,244,0.0125602440789599
"Buffer",2005,244,0.00954498004453063
"Buffer",2006,244,0.0151839161806142
"Buffer",2007,244,0.0128053279440206
"Buffer",2008,244,0.0195831349892647
"Buffer",2009,244,0.0125713731113631
"Buffer",2010,244,0.02614815274773
"Buffer",2011,244,0.026457077297895
"Buffer",2012,244,0.0115444446582855
"Buffer",2013,244,0.00701481376642815
"Buffer",2014,244,0.0165851217647168
"Buffer",2015,244,0.0166168721880714
"Buffer",2016,244,0.0142025991148873
"Buffer",2017,244,0.00959566503855266
"Buffer",2018,244,0.00356752888824741
"Buffer",2019,244,0.00600598638726495
"Buffer",2020,244,0.027413987060106
"Buffer",2021,244,0.0430761363597849
"Buffer",2022,244,0.0156335326284102
"Buffer",2023,244,0.0560121720551902
"Outside",2001,244,0.0267046246476776
"Outside",2002,244,0.0242125407974264
"Outside",2003,244,0.0197649189965875
"Outside",2004,244,0.00470881197341834
"Outside",2005,244,0.0297784637557473
"Outside",2006,244,0.0141088031241788
"Outside",2007,244,0.016604520166117
"Outside",2008,244,0.00841508200596742
"Outside",2009,244,0.0238274254063399
"Outside",2010,244,0.0282453465667872
"Outside",2011,244,0.0186176724463897
"Outside",2012,244,0.0210580711949565
"Outside",2013,244,0.021974123441889
"Outside",2014,244,0.0175225953741789
"Outside",2015,244,0.0197131168808391
"Outside",2016,244,0.0113190129742029
"Outside",2017,244,0.011774736982338
"Outside",2018,244,0.0112472826356005
"Outside",2019,244,0.0104261758579742
"Outside",2020,244,0.0110941984022314
"Outside",2021,244,0.02828558411154
"Outside",2022,244,0.0316821916213965
"Outside",2023,244,0.0305308581462215
"Core",2001,245,0.0229336693996332
"Core",2002,245,0.0232980362789699
"Core",2003,245,0.0332793596780324
"Core",2004,245,0.020449445925362
"Core",2005,245,0.0184208148488905
"Core",2006,245,0.0154734698352545
"Core",2007,245,0.0235343772528086
"Core",2008,245,0.0264423469317181
"Core",2009,245,0.0208632445094318
"Core",2010,245,0.0298442429897565
"Core",2011,245,0.0268616063312302
"Core",2012,245,0.0302063935284507
"Core",2013,245,0.00328451178664872
"Core",2014,245,0.0254356143634547
"Core",2015,245,0.0154250279204132
"Core",2016,245,0.00536686005557793
"Core",2017,245,0.0361834931523029
"Core",2018,245,0.0194359472708477
"Core",2019,245,0.0046479704829286
"Core",2020,245,0.00993673634610158
"Core",2021,245,0.044467335110476
"Core",2022,245,0.0436999090560555
"Core",2023,245,0.0167903928636681
"Buffer",2001,245,0.0110164239241299
"Buffer",2002,245,0.0140046066387862
"Buffer",2003,245,0.0214672769989351
"Buffer",2004,245,0.0107744265383678
"Buffer",2005,245,0.00552534148505274
"Buffer",2006,245,0.0143854423773302
"Buffer",2007,245,0.0214352186838821
"Buffer",2008,245,0.0126565908447551
"Buffer",2009,245,0.0124633502098358
"Buffer",2010,245,0.0218708393738971
"Buffer",2011,245,0.0106382944623686
"Buffer",2012,245,0.0236731410847443
"Buffer",2013,245,0.0120614792815847
"Buffer",2014,245,0.00979806060643238
"Buffer",2015,245,0.0125020191376422
"Buffer",2016,245,0.0167243909834338
"Buffer",2017,245,0.012518288131114
"Buffer",2018,245,0.0151440454904282
"Buffer",2019,245,0.00944152074463572
"Buffer",2020,245,0.0288213147421715
"Buffer",2021,245,0.0330351769015053
"Buffer",2022,245,0.0341644788575763
"Buffer",2023,245,0.0481615923430421
"Outside",2001,245,0.0165536311342655
"Outside",2002,245,0.0134290991667813
"Outside",2003,245,0.0220955745189823
"Outside",2004,245,0.00856705139788847
"Outside",2005,245,0.0124990204484481
"Outside",2006,245,0.0251408436061376
"Outside",2007,245,0.0151708288814032
"Outside",2008,245,0.0185452226746406
"Outside",2009,245,0.0204482966926815
"Outside",2010,245,0.0233838484869042
"Outside",2011,245,0.0285366510758334
"Outside",2012,245,0.0103671932729236
"Outside",2013,245,0.0193531804475947
"Outside",2014,245,0.0141233650501949
"Outside",2015,245,0.0125266075822084
"Outside",2016,245,0.0164976532670185
"Outside",2017,245,0.0149583434926558
"Outside",2018,245,0.0208983350594415
"Outside",2019,245,0.00853719245854368
"Outside",2020,245,0.00900243032700113
"Outside",2021,245,0.0346738338185879
"Outside",2022,245,0.0434851461436899
"Outside",2023,245,0.0257286999575659
"Core",2001,246,0.0202642289410716
"Core",2002,246,0.0159929170675205
"Core",2003,246,0.0201286461233158
"Core",2004,246,0.0142515130855198
"Core",2005,246,0.00777687383150669
"Core",2006,246,0.0262066143155761
"Core",2007,246,0.0136255631649326
"Core",2008,246,0.0240863297305175
"Core",2009,246,0.0200406264592562
"Core",2010,246,0.0350112569518793
"Core",2011,246,0.019063532505809
"Core",2012,246,0.0193336947369485
"Core",2013,246,0.0130002686998515
"Core",2014,246,0.0274564460693959
"Core",2015,246,0.015117167998005
"Core",2016,246,0.00985663610512793
"Core",2017,246,0.0305374978623995
"Core",2018,246,0.00675672213745465
"Core",2019,246,0.0360127074643084
"Core",2020,246,0.0201961904037848
"Core",2021,246,0.0105341291304977
"Core",2022,246,0.0389456385958156
"Core",2023,246,0.03875346259574
"Buffer",2001,246,0.0310083113933058
"Buffer",2002,246,0.014850043221216
"Buffer",2003,246,0.012857303554015
"Buffer",2004,246,0.0124497821519303
"Buffer",2005,246,0.00892069926219718
"Buffer",2006,246,0.0133642605127702
"Buffer",2007,246,0.0204950812393979
"Buffer",2008,246,0.00775079407938033
"Buffer",2009,246,0.00795968308820812
"Buffer",2010,246,0.030428198973086
"Buffer",2011,246,0.00490087545395043
"Buffer",2012,246,0.0336199460327626
